hero,warrior,explorers,히어로,60890
paladin,warrior,explorers,팔라딘,35632
darkknight,warrior,explorers,다크나이트,50743
arkmagefp,magician,explorers,불독,21534
arkmagetc,magician,explorers,썬콜,93348
bishop,magician,explorers,비숍,48650
bowmaster,Bowman,explorers,보우마스터,9033
marks,Bowman,explorers,신궁,17657
pathfinder,Bowman,explorers,패스파인더,125271
nightlord,thief,explorers,나이트로드,57841
shadower,thief,explorers,섀도어,58731
dualblader,thief,explorers,듀얼블레이드,128381
captain,Pirate,explorers,캡틴,9141
viper,Pirate,explorers,바이퍼,51503
cannonmaster,Pirate,explorers,캐논마스터,31315
aran,warrior,Hero,아란,40934
shade,Pirate,Hero,은월,33960
mercedes,Bowman,Hero,메르세데스,27124
evan,magician,Hero,에반,26689
luminous,magician,Hero,루미너스,28525
phantom,thief,Hero,팬텀,34863
mihile,warrior,Cygnus,미하일,5488
soulmaster,warrior,Cygnus,소울마스터,75322
striker,Pirate,Cygnus,스트라이커,19490
windbreaker,Bowman,Cygnus,윈드브레이커,37497
flamewizard,magician,Cygnus,플레임위자드,17637
nightwalker,thief,Cygnus,나이트워커,17283
blaster,warrior,Resistance,블래스터,10853
demonavenger,warrior,Resistance,데몬어벤저,59563
demonslayer,warrior,Resistance,데몬슬레이어,24780
mechanic,Pirate,Resistance,메카닉,6359
wildhunter,Bowman,Resistance,와일드헌터,7522
battlemage,magician,Resistance,배틀메이지,9251
xenon,thief,Resistance,제논,17394
adele,warrior,Flora,아델,187524
ark,Pirate,Flora,아크,67881
illium,magician,Flora,일리움,6586
kaiser,warrior,nova,카이저,27592
cadena,thief,nova,카데나,26153
angelicbuster,Pirate,nova,엔젤릭버스터,46735
zero,warrior,none,제로,23469
kinesis,magician,none,키네시스,33684
hoyoung,thief,none,호영,32701
